time	I(Vs)
1.820009250457739e-03	-2.717618e-06
1.820009517612661e-03	-1.161858e-05
1.820010051922505e-03	-8.439667e-06
1.820011120542192e-03	-7.808511e-06
1.820013234662855e-03	-2.686077e-03
1.820013750610497e-03	-1.991847e-03
1.820013996551659e-03	-3.260995e-04
1.820014076840676e-03	-2.616422e-03
1.820014091342781e-03	-2.013411e-03
1.820014096413811e-03	-1.361782e-03
1.820014101441364e-03	-1.091360e-03
1.820014107158897e-03	-1.076879e-03
1.820014114189979e-03	-1.053349e-03
1.820014121657959e-03	-1.050478e-03
1.820014130558078e-03	-1.179328e-03
1.820014138990071e-03	-1.362551e-03
1.820014148560144e-03	-1.316262e-03
1.820014158367470e-03	-1.203014e-03
1.820014182838801e-03	-1.351528e-03
1.820014198757043e-03	-1.313290e-03
1.820014217631503e-03	-1.216754e-03
1.820014243397455e-03	-1.202172e-03
1.820014277903688e-03	-1.302047e-03
1.820014332520252e-03	-1.402876e-03
1.820014426389786e-03	-1.519320e-03
1.820014614128856e-03	-1.833967e-03
1.820014989606994e-03	-2.808473e-03
1.820015427906600e-03	-4.918165e-03
1.820015814766804e-03	-8.684585e-03
1.820016052752382e-03	-1.347763e-02
1.820016281155702e-03	-2.217576e-02
1.820016447979812e-03	-3.375798e-02
1.820016619306663e-03	-5.423290e-02
1.820016826717707e-03	-9.159537e-02
1.820017035143175e-03	-1.382602e-01
1.820017214012836e-03	-1.776365e-01
1.820017415029059e-03	-2.123425e-01
1.820017683451434e-03	-2.432878e-01
1.820017900617208e-03	-2.576728e-01
1.820018109842557e-03	-2.640483e-01
1.820018318864964e-03	-2.657539e-01
1.820018547404064e-03	-2.640350e-01
1.820018757572550e-03	-2.600074e-01
1.820018973560834e-03	-2.539239e-01
1.820019192639062e-03	-2.462287e-01
1.820019420146795e-03	-2.369426e-01
1.820019655202355e-03	-2.262899e-01
1.820019900718465e-03	-2.143480e-01
1.820020157265941e-03	-2.013601e-01
1.820020427000051e-03	-1.875700e-01
1.820020710925966e-03	-1.733342e-01
1.820021011294096e-03	-1.589636e-01
1.820021329546213e-03	-1.447663e-01
1.820021668393958e-03	-1.309261e-01
1.820022095619383e-03	-1.148648e-01
1.820022471356686e-03	-1.020663e-01
1.820022484110412e-03	-9.418085e-02
1.820022489475505e-03	-8.413527e-02
1.820022492491324e-03	-8.360568e-02
1.820022495329552e-03	-9.044141e-02
1.820022497933835e-03	-9.423989e-02
1.820022501404326e-03	-9.493060e-02
1.820022508345309e-03	-9.529836e-02
1.820022635884459e-03	-9.073304e-02
1.820022763423609e-03	-8.645454e-02
1.820022890962758e-03	-8.246289e-02
1.820023018501908e-03	-7.875807e-02
1.820023146041058e-03	-7.534009e-02
1.820023273580207e-03	-7.220894e-02
1.820023401119357e-03	-6.936463e-02
1.820023648784846e-03	-6.414906e-02
1.820023904848185e-03	-5.929446e-02
1.820024168136013e-03	-5.475276e-02
1.820024439101737e-03	-5.047074e-02
1.820024718418730e-03	-4.641917e-02
1.820025006912956e-03	-4.260140e-02
1.820025305941127e-03	-3.909473e-02
1.820025617555775e-03	-3.622776e-02
1.820025945196898e-03	-3.532085e-02
1.820026294968161e-03	-4.200504e-02
1.820026678634765e-03	-8.385055e-02
1.820027121927040e-03	-3.307585e-01
1.820027697550257e-03	-1.184674e+00
1.820027952519680e-03	-1.962019e+00
1.820028145780153e-03	-2.901091e+00
1.820028351362616e-03	-4.192800e+00
1.820028611596630e-03	-6.049619e+00
1.820028887961605e-03	-8.104499e+00
1.820029148614600e-03	-1.007031e+01
1.820029405088899e-03	-1.190372e+01
1.820029590542180e-03	-1.284597e+01
1.820029750353342e-03	-1.282433e+01
1.820029849004852e-03	-1.169917e+01
1.820029911167580e-03	-9.917254e+00
1.820029954317398e-03	-8.043080e+00
1.820029997621858e-03	-5.964073e+00
1.820030047761614e-03	-3.766475e+00
1.820030063849762e-03	-3.253442e+00
1.820030079246378e-03	-2.942082e+00
1.820030101223952e-03	-2.626961e+00
1.820030121515357e-03	-2.430922e+00
1.820030145681020e-03	-2.277071e+00
1.820030169099092e-03	-2.174639e+00
1.820030200504617e-03	-2.074345e+00
1.820030234468497e-03	-1.988473e+00
1.820030284950155e-03	-1.880835e+00
1.820030345073225e-03	-1.769978e+00
1.820030449862614e-03	-1.607393e+00
1.820030594880835e-03	-1.430685e+00
1.820030794242011e-03	-1.257310e+00
1.820031014908470e-03	-1.132092e+00
1.820031244450573e-03	-1.054350e+00
1.820031506116450e-03	-1.005800e+00
1.820031858493737e-03	-9.738560e-01
1.820032320137525e-03	-9.570700e-01
1.820033057985550e-03	-9.494628e-01
1.820034186080480e-03	-9.473041e-01
1.820035591475908e-03	-9.469602e-01
1.820037029755000e-03	-9.468104e-01
1.820038553445609e-03	-9.467109e-01
1.820039977853697e-03	-9.466569e-01
1.820041448848076e-03	-9.466237e-01
1.820042874657278e-03	-9.466058e-01
1.820044345305400e-03	-9.465964e-01
1.820045781711921e-03	-9.465925e-01
1.820047246625776e-03	-9.465936e-01
1.820048686519023e-03	-9.465988e-01
1.820050147336229e-03	-9.466069e-01
1.820051590777564e-03	-9.466162e-01
1.820053049196219e-03	-9.466265e-01
1.820054495290419e-03	-9.466377e-01
1.820055952225935e-03	-9.466492e-01
1.820057400696812e-03	-9.466609e-01
1.820058857343759e-03	-9.466735e-01
1.820060308607072e-03	-9.466870e-01
1.820061766654354e-03	-9.467013e-01
1.820063222260808e-03	-9.467160e-01
1.820064684781221e-03	-9.467299e-01
1.820066148581047e-03	-9.467440e-01
1.820067621787806e-03	-9.467589e-01
1.820069102403745e-03	-9.467744e-01
1.820070599302621e-03	-9.467906e-01
1.820072115325262e-03	-9.468068e-01
1.820073663150816e-03	-9.468220e-01
1.820075400915726e-03	-9.468401e-01
1.820077415468441e-03	-9.468606e-01
1.820079728892791e-03	-9.468850e-01
1.820081865663536e-03	-9.469075e-01
1.820084049252496e-03	-9.469300e-01
1.820086142001763e-03	-9.469516e-01
1.820088318875797e-03	-9.469746e-01
1.820090441042484e-03	-9.469970e-01
1.820092615782816e-03	-9.470201e-01
1.820094748082139e-03	-9.470427e-01
1.820096921000572e-03	-9.470662e-01
1.820099068937354e-03	-9.470895e-01
1.820101252330853e-03	-9.471123e-01
1.820103426129651e-03	-9.471353e-01
1.820105638047648e-03	-9.471593e-01
1.820107861172491e-03	-9.471828e-01
1.820110138849312e-03	-9.472076e-01
1.820112462569434e-03	-9.472324e-01
1.820114892357234e-03	-9.472581e-01
1.820117813129776e-03	-9.472885e-01
1.820121130314781e-03	-9.473241e-01
1.820125171659019e-03	-9.473668e-01
1.820129947304109e-03	-9.474178e-01
1.820136097047769e-03	-9.474831e-01
1.820144054036558e-03	-9.475681e-01
1.820155553214776e-03	-9.476901e-01
1.820173337644042e-03	-9.478793e-01
1.820207548201662e-03	-9.482430e-01
1.820275969316902e-03	-9.489706e-01
1.820412811547380e-03	-9.504258e-01
1.820686496008339e-03	-9.533367e-01
1.821233864930255e-03	-9.591596e-01
1.822328602774088e-03	-9.708084e-01
1.824328602774088e-03	-9.920950e-01
1.826328602774087e-03	-1.013382e+00
1.828009000000000e-03	-1.031268e+00
1.828010000000000e-03	-1.031277e+00
1.828012000000000e-03	-1.031296e+00
1.828016000000000e-03	-1.031340e+00
1.828021069322304e-03	-1.031394e+00
1.828031207966912e-03	-1.031502e+00
1.828051485256129e-03	-1.031718e+00
1.828092039834563e-03	-1.032149e+00
1.828173148991431e-03	-1.033012e+00
1.828335367305166e-03	-1.034738e+00
1.828659803932636e-03	-1.038189e+00
1.829308677187577e-03	-1.045087e+00
1.829309677187577e-03	-1.045098e+00
1.829311677187577e-03	-1.045121e+00
1.829315677187577e-03	-1.045163e+00
1.829320828776137e-03	-1.045219e+00
1.829331131953258e-03	-1.045328e+00
1.829351738307500e-03	-1.045548e+00
1.829392951015983e-03	-1.045986e+00
1.829475376432950e-03	-1.046862e+00
1.829640227266883e-03	-1.048615e+00
1.829757440462634e-03	-1.049861e+00
1.829852715738999e-03	-1.050871e+00
1.829853715738999e-03	-1.050882e+00
1.829855715738998e-03	-1.050905e+00
1.829859715738998e-03	-1.050948e+00
1.829864950891967e-03	-1.051004e+00
1.829875421197905e-03	-1.051115e+00
1.829896361809780e-03	-1.051338e+00
1.829938243033531e-03	-1.051785e+00
1.829939243033531e-03	-1.051794e+00
1.829941243033531e-03	-1.051813e+00
1.829945243033530e-03	-1.051857e+00
1.829950558653279e-03	-1.051914e+00
1.829961189892777e-03	-1.052027e+00
1.829982452371774e-03	-1.052255e+00
1.829983452371774e-03	-1.052264e+00
1.829985452371774e-03	-1.052283e+00
1.829989452371773e-03	-1.052327e+00
1.829994847056223e-03	-1.052385e+00
1.829998210631100e-03	-1.052421e+00
1.830002272850245e-03	-1.052465e+00
1.830003272850245e-03	-1.052475e+00
1.830005272850245e-03	-1.052495e+00
1.830006272850245e-03	-1.052504e+00
1.830007000000000e-03	-1.052515e+00
1.830007545700489e-03	-1.052520e+00
1.830007908599022e-03	-1.052528e+00
1.830008274202935e-03	-1.052522e+00
1.830008448268987e-03	-1.052521e+00
1.830008651867896e-03	-1.052506e+00
1.830008760998916e-03	-1.052522e+00
1.830008843354710e-03	-1.052530e+00
1.830008897695371e-03	-1.052566e+00
1.830008940599630e-03	-1.052537e+00
1.830008960296641e-03	-1.052543e+00
1.830008974176484e-03	-1.052449e+00
1.830008982046478e-03	-1.052441e+00
1.830008987849195e-03	-1.052585e+00
1.830008993081197e-03	-1.052685e+00
1.830008998494205e-03	-1.052307e+00
1.830009000000000e-03	-1.051957e+00
1.830009000666856e-03	-1.051957e+00
1.830009002000567e-03	-1.051958e+00
1.830009004667989e-03	-1.052039e+00
1.830009010002834e-03	-1.052284e+00
1.830010000000000e-03	-1.052518e+00
1.830010000139524e-03	-1.048245e+00
1.830010000418571e-03	-1.047411e+00
1.830010002092858e-03	-1.051643e+00
1.830017000000000e-03	-1.052630e+00
1.830017000903357e-03	-1.052239e+00
1.830017002710072e-03	-1.052043e+00
1.830018000000000e-03	-1.052634e+00
1.830018007802146e-03	-1.052735e+00
1.830018023406439e-03	-1.052786e+00
1.830021986896825e-03	-1.052672e+00
1.830022475004107e-03	-1.054186e+00
1.830022713599081e-03	-1.053702e+00
1.830022799561445e-03	-1.051301e+00
1.830022823689926e-03	-1.051957e+00
1.830022826136060e-03	-1.052590e+00
1.830022828029964e-03	-1.052977e+00
1.830022830690969e-03	-1.052570e+00
1.830022835202003e-03	-1.051971e+00
1.830022840057617e-03	-1.052126e+00
1.830022845716529e-03	-1.052199e+00
1.830022851522569e-03	-1.052167e+00
1.830022858523407e-03	-1.052263e+00
1.830022866178253e-03	-1.052433e+00
1.830022875621359e-03	-1.052379e+00
1.830022917858587e-03	-1.052225e+00
1.830022978344228e-03	-1.052146e+00
1.830023042095923e-03	-1.052128e+00
1.830023169599314e-03	-1.052064e+00
1.830023424606096e-03	-1.051993e+00
1.830023934619661e-03	-1.051831e+00
1.830024954646789e-03	-1.051363e+00
1.830026018688088e-03	-1.050423e+00
1.830026914696278e-03	-1.048648e+00
1.830027605338881e-03	-1.045789e+00
1.830027903418012e-03	-1.043587e+00
1.830028019974143e-03	-1.042409e+00
1.830028067199966e-03	-1.041852e+00
1.830028109808278e-03	-1.041331e+00
1.830028166210534e-03	-1.040508e+00
1.830028224740175e-03	-1.039480e+00
1.830028341799456e-03	-1.037150e+00
1.830028575918019e-03	-1.030606e+00
1.830028897797492e-03	-1.015672e+00
1.830029238374404e-03	-9.877958e-01
1.830029567012085e-03	-9.429553e-01
1.830029914470770e-03	-8.749309e-01
1.830030291914502e-03	-7.880224e-01
1.830030653944192e-03	-7.094340e-01
1.830031056916404e-03	-6.437399e-01
1.830031552321608e-03	-5.944556e-01
1.830032157596559e-03	-5.623688e-01
1.830032711913949e-03	-5.469214e-01
1.830033235492434e-03	-5.384431e-01
1.830033795854464e-03	-5.321587e-01
1.830034322969285e-03	-5.275636e-01
1.830034864369416e-03	-5.236560e-01
1.830035415036722e-03	-5.202364e-01
1.830035986490387e-03	-5.171241e-01
1.830036578078933e-03	-6.022714e-01
1.830036743391370e-03	-6.978696e-01
1.830036837978390e-03	-7.362698e-01
1.830036913876160e-03	-7.319899e-01
1.830036994578630e-03	-7.277261e-01
1.830037096824715e-03	-7.229366e-01
1.830037192252194e-03	-7.187246e-01
1.830037296797200e-03	-7.145175e-01
1.830037400938821e-03	-7.105646e-01
1.830037510376679e-03	-7.067254e-01
1.830037621537517e-03	-7.030338e-01
1.830037738033173e-03	-6.994485e-01
1.830037857646155e-03	-6.961084e-01
1.830037984328755e-03	-6.934761e-01
1.830038117260318e-03	-6.936574e-01
1.830038263055689e-03	-7.064188e-01
1.830038426401621e-03	-7.890378e-01
1.830038630903466e-03	-1.262907e+00
1.830038856427763e-03	-2.758246e+00
1.830039035800562e-03	-5.031162e+00
1.830039214934114e-03	-7.921542e+00
1.830039418397042e-03	-1.090113e+01
1.830039476557125e-03	-1.131928e+01
1.830039529164058e-03	-1.108455e+01
1.830039562522184e-03	-1.035890e+01
1.830039598449672e-03	-8.836584e+00
1.830039632874975e-03	-6.813649e+00
1.830039665653352e-03	-4.579998e+00
1.830039704829741e-03	-1.983095e+00
1.830039720691414e-03	-1.180702e+00
1.830039729472451e-03	-8.854048e-01
1.830039739870845e-03	-6.338277e-01
1.830039752596429e-03	-4.145018e-01
1.830039764699644e-03	-2.711826e-01
1.830039775994257e-03	-1.830492e-01
1.830039787103057e-03	-1.256019e-01
1.830039798125912e-03	-8.803538e-02
1.830039809676516e-03	-6.209805e-02
1.830039821099061e-03	-4.546979e-02
1.830039833242270e-03	-3.423053e-02
1.830039845252401e-03	-2.711306e-02
1.830039858019156e-03	-2.217063e-02
1.830039870355668e-03	-1.915397e-02
1.830039886530259e-03	-1.674699e-02
1.830039905698693e-03	-1.502922e-02
1.830039932379630e-03	-1.350147e-02
1.830039967768400e-03	-1.202926e-02
1.830040023086731e-03	-1.039147e-02
1.830040108146602e-03	-8.551817e-03
1.830040240407299e-03	-6.507605e-03
1.830040408297444e-03	-4.853167e-03
1.830040619993391e-03	-3.632674e-03
1.830040883747610e-03	-2.803226e-03
1.830041257474353e-03	-2.182076e-03
1.830041595697129e-03	-1.883555e-03
1.830041978599320e-03	-1.695287e-03
1.830042338029340e-03	-1.580146e-03
1.830042742486822e-03	-1.490055e-03
1.830043128508033e-03	-1.420775e-03
1.830043542449629e-03	-1.357494e-03
1.830043937977777e-03	-1.303851e-03
1.830044349588525e-03	-1.252088e-03
1.830044743672373e-03	-1.205055e-03
1.830045142275040e-03	-1.159491e-03
1.830045519549286e-03	-1.117860e-03
1.830045885179086e-03	-1.078734e-03
1.830046167070804e-03	-1.049301e-03
1.830046427518722e-03	-1.022738e-03
1.830046688344929e-03	-9.986977e-04
1.830046988287285e-03	-9.719055e-04
1.830047395952562e-03	-9.318735e-04
1.830047870568452e-03	-8.862020e-04
1.830048455074198e-03	-8.340540e-04
1.830049122846567e-03	-7.790407e-04
1.830049950500131e-03	-7.168537e-04
1.830050941969339e-03	-6.493914e-04
1.830052238455756e-03	-5.711820e-04
1.830053941956276e-03	-4.828456e-04
1.830056384418475e-03	-3.793637e-04
1.830058835992660e-03	-2.985535e-04
1.830062075470724e-03	-2.192571e-04
1.830065866085976e-03	-1.531509e-04
1.830069974262785e-03	-1.041908e-04
1.830073788430286e-03	-7.371562e-05
1.830077650113589e-03	-5.307039e-05
1.830081411404608e-03	-3.945533e-05
1.830085284096020e-03	-2.996202e-05
1.830089085966013e-03	-2.363584e-05
1.830092949107541e-03	-1.928271e-05
1.830096755448065e-03	-1.637210e-05
1.830100607528714e-03	-1.437525e-05
1.830104421465902e-03	-1.303297e-05
1.830108268227723e-03	-1.211457e-05
1.830112087388430e-03	-1.150122e-05
1.830116454402730e-03	-1.103892e-05
1.830121398799848e-03	-1.070925e-05
1.830127237258893e-03	-1.047841e-05
1.830133993803398e-03	-1.044185e-05
1.830142248463515e-03	-1.054042e-05
1.830152409131667e-03	-1.056263e-05
1.830165807775418e-03	-1.054201e-05
1.830184211728790e-03	-1.046403e-05
1.830212588194600e-03	-1.032920e-05
1.830262725536761e-03	-1.029572e-05
1.830363000221085e-03	-1.031494e-05
1.830563549589731e-03	-1.031682e-05
1.830964648327024e-03	-1.028974e-05
1.831766845801611e-03	-1.025657e-05
1.833274374223921e-03	-1.022417e-05
1.834761358837746e-03	-1.021245e-05
1.836761358837746e-03	-1.020958e-05
1.838000000000000e-03	-1.153693e-05
1.838001000000000e-03	-1.167269e-05
1.838003000000000e-03	-1.146252e-05
1.838007000000000e-03	-1.042529e-05
1.838015000000000e-03	-1.030809e-05
1.838031000000000e-03	-1.034683e-05
1.838063000000000e-03	-1.025792e-05
1.838127000000000e-03	-1.023283e-05
1.838255000000000e-03	-1.022301e-05
1.838511000000000e-03	-1.021920e-05
1.839023000000000e-03	-1.153987e-05
1.839024000000000e-03	-1.167550e-05
1.839026000000000e-03	-1.146224e-05
1.839030000000000e-03	-1.042532e-05
1.839038000000000e-03	-1.030797e-05
1.839054000000000e-03	-1.034678e-05
1.839086000000000e-03	-1.025783e-05
1.839150000000000e-03	-1.023276e-05
1.839278000000000e-03	-1.022294e-05
1.839534000000000e-03	-1.155351e-05
1.839535000000000e-03	-1.168309e-05
1.839537000000000e-03	-1.145734e-05
1.839541000000000e-03	-1.042769e-05
1.839549000000000e-03	-1.030676e-05
1.839565000000000e-03	-1.034735e-05
1.839597000000000e-03	-1.025751e-05
1.839661000000000e-03	-1.023289e-05
1.839789000000000e-03	-1.156241e-05
1.839790000000000e-03	-1.169265e-05
1.839791999999999e-03	-1.145751e-05
1.839795999999999e-03	-1.042760e-05
1.839804000000000e-03	-1.030679e-05
1.839819999999999e-03	-1.034732e-05
1.839851999999999e-03	-1.025752e-05
1.839916000000000e-03	-1.152082e-05
1.839917000000000e-03	-1.167407e-05
1.839918999999999e-03	-1.146167e-05
1.839922999999999e-03	-1.042554e-05
1.839931000000000e-03	-1.030780e-05
1.839946999999999e-03	-1.030935e-05
1.839968000000000e-03	-1.145246e-05
1.839969000000000e-03	-1.165453e-05
1.839971000000000e-03	-1.146151e-05
1.839975000000000e-03	-1.042562e-05
1.839983000000000e-03	-9.837601e-06
1.839984000000000e-03	-9.548785e-06
1.839986000000001e-03	-9.236132e-06
1.839990000000002e-03	-1.018974e-05
1.839991999999997e-03	-1.050765e-05
1.839995999999987e-03	-1.127363e-05
1.839996999999987e-03	-1.122139e-05
1.839998000000000e-03	-1.098270e-05
1.839999000000000e-03	-1.098296e-05
1.840000000000000e-03	-7.724752e-06
1.840000022000000e-03	-3.154988e-05
1.840000066000000e-03	-3.325595e-05
1.840000154000000e-03	-5.255323e-06
1.840000330000000e-03	-1.405084e-05
1.840000377280803e-03	-2.305733e-05
1.840000471842410e-03	-2.306400e-05
1.840000660965624e-03	-3.221469e-04
1.840000704703199e-03	-3.078350e-04
1.840000747480013e-03	3.679291e-06
1.840000774261001e-03	6.611900e-05
1.840000803169650e-03	-2.554384e-05
1.840000843642523e-03	-3.992135e-05
1.840000889022169e-03	-4.453137e-05
1.840000936406898e-03	-4.261593e-05
1.840000992584296e-03	1.164071e-05
1.840001000000000e-03	8.025304e-05
1.840001000027165e-03	-2.693798e-02
1.840001000081496e-03	-3.523880e-02
1.840001000190158e-03	-1.961384e-02
1.840001000407481e-03	-7.895147e-03
1.840001000842128e-03	-3.988975e-03
1.840001001711422e-03	-1.059462e-03
1.840001003450010e-03	-8.320239e-05
1.840001006927185e-03	4.860853e-04
1.840001013881536e-03	2.009475e-04
1.840001027790238e-03	-6.370054e-05
1.840001055607641e-03	-8.409430e-05
1.840001111242448e-03	-3.832481e-05
1.840001222512062e-03	-2.307158e-05
1.840001445051289e-03	-1.417237e-05
1.840001890129744e-03	-1.607714e-05
1.840002780286654e-03	-1.321214e-05
1.840004560600473e-03	-1.002970e-05
1.840005211069819e-03	-1.060979e-05
1.840005629125718e-03	-1.244358e-05
1.840005756961023e-03	-2.352075e-05
1.840005812615464e-03	-3.613599e-05
1.840005863286076e-03	-9.460984e-05
1.840005873016649e-03	1.674973e-04
1.840005874205860e-03	9.485006e-04
1.840005875152124e-03	1.934177e-03
1.840005876571237e-03	2.194548e-03
1.840005879409464e-03	1.136605e-03
1.840005885085918e-03	1.015824e-04
1.840005891938602e-03	-2.172498e-04
1.840005901243571e-03	-1.837176e-04
1.840005913817662e-03	-2.293978e-05
1.840005938739296e-03	-2.717648e-06
1.840005988582563e-03	-3.832149e-05
1.840006088269099e-03	-2.051956e-05
1.840006287642170e-03	-5.260763e-06
1.840007202507716e-03	-9.075441e-06
1.840008000000000e-03	-1.289013e-05
1.840008001754483e-03	3.736659e-04
1.840008005263450e-03	4.855637e-04
1.840008012281382e-03	2.414230e-04
1.840008026317247e-03	5.831755e-05
1.840008054388977e-03	-2.717611e-06
1.840008110532436e-03	-3.323519e-05
1.840008222819356e-03	-5.260741e-06
1.840008447393194e-03	9.998048e-06
1.840008506270580e-03	7.454916e-06
1.840008624025352e-03	-2.240096e-05
1.840008651351174e-03	-7.582350e-05
1.840008667755054e-03	1.514132e-04
1.840008670917125e-03	4.689778e-04
1.840008672071949e-03	5.669438e-04
1.840008675496034e-03	-4.096187e-04
1.840008679211466e-03	1.543506e-03
1.840008682859303e-03	5.669438e-04
1.840008692421055e-03	5.669438e-04
1.840008695797658e-03	3.496880e-04
1.840008700009953e-03	-3.155797e-05
1.840008705127970e-03	-4.730465e-05
1.840008710583534e-03	7.866261e-05
1.840008721250533e-03	7.866260e-05
1.840008732641677e-03	-1.654780e-04
1.840008745653217e-03	-1.654780e-04
1.840008753434955e-03	-1.102271e-04
1.840008762846039e-03	-9.853155e-05
1.840008774275561e-03	-1.654780e-04
1.840008807958672e-03	-1.044429e-04
